imgpath,label
dataset/img/00000999.png,5
dataset/img/00001000.png,6
dataset/img/00001001.png,5
dataset/img/00001002.png,6
dataset/img/00001003.png,5
dataset/img/00001004.png,6
dataset/img/00001005.png,5
dataset/img/00001006.png,6
dataset/img/00001007.png,5
dataset/img/00001008.png,6
dataset/img/00001009.png,5
dataset/img/00001010.png,6
dataset/img/00001011.png,5
dataset/img/00001012.png,6
dataset/img/00001013.png,5
dataset/img/00001014.png,6
dataset/img/00001015.png,5
dataset/img/00001016.png,6
dataset/img/00001017.png,5
dataset/img/00001018.png,6
dataset/img/00001019.png,5
dataset/img/00001020.png,6
dataset/img/00001021.png,5
dataset/img/00001022.png,6
dataset/img/00001023.png,5
dataset/img/00001024.png,6
dataset/img/00001025.png,5
dataset/img/00001026.png,6
dataset/img/00001027.png,5
dataset/img/00001028.png,6
dataset/img/00001029.png,5
dataset/img/00001030.png,6
dataset/img/00001031.png,5
dataset/img/00001032.png,6
dataset/img/00001033.png,5
dataset/img/00001034.png,6
dataset/img/00001035.png,5
dataset/img/00001036.png,6
dataset/img/00001037.png,5
dataset/img/00001038.png,6
dataset/img/00001039.png,5
dataset/img/00001040.png,6
dataset/img/00001041.png,5
dataset/img/00001042.png,6
dataset/img/00001043.png,5
dataset/img/00001044.png,6
dataset/img/00001045.png,5
dataset/img/00001046.png,6
dataset/img/00001047.png,5
dataset/img/00001048.png,6
dataset/img/00001049.png,5
dataset/img/00001050.png,6
dataset/img/00001051.png,5
dataset/img/00001052.png,6
dataset/img/00001053.png,5
dataset/img/00001054.png,6
dataset/img/00001055.png,5
dataset/img/00001056.png,6
dataset/img/00001057.png,5
dataset/img/00001058.png,6
dataset/img/00001059.png,5
dataset/img/00001060.png,6
dataset/img/00001061.png,5
dataset/img/00001062.png,6
dataset/img/00001063.png,5
dataset/img/00001064.png,6
dataset/img/00001065.png,5
dataset/img/00001066.png,6
dataset/img/00001067.png,5
dataset/img/00001068.png,6
dataset/img/00001069.png,5
dataset/img/00001070.png,6
dataset/img/00001071.png,5
dataset/img/00001072.png,6
dataset/img/00001073.png,5
dataset/img/00001074.png,6
dataset/img/00001075.png,5
dataset/img/00001076.png,6
dataset/img/00001077.png,5
dataset/img/00001078.png,6
dataset/img/00001079.png,5
dataset/img/00001080.png,6
dataset/img/00001081.png,5
dataset/img/00001082.png,6
dataset/img/00001083.png,5
dataset/img/00001084.png,6
dataset/img/00001085.png,5
dataset/img/00001086.png,6
dataset/img/00001087.png,5
dataset/img/00001088.png,6
dataset/img/00001089.png,5
dataset/img/00001090.png,6
dataset/img/00001091.png,5
dataset/img/00001092.png,6
dataset/img/00001093.png,5
dataset/img/00001094.png,6
dataset/img/00001095.png,5
dataset/img/00001096.png,6
dataset/img/00001097.png,5
dataset/img/00001098.png,6
dataset/img/00001099.png,5
dataset/img/00001100.png,6
dataset/img/00001101.png,5
dataset/img/00001102.png,6
dataset/img/00001103.png,5
dataset/img/00001104.png,6
dataset/img/00001105.png,5
dataset/img/00001106.png,6
dataset/img/00001107.png,5
dataset/img/00001108.png,6
dataset/img/00001109.png,5
dataset/img/00001110.png,6
dataset/img/00001111.png,5
dataset/img/00001112.png,6
dataset/img/00001113.png,5
dataset/img/00001114.png,6
dataset/img/00001115.png,5
dataset/img/00001116.png,6
dataset/img/00001117.png,5
dataset/img/00001118.png,6
dataset/img/00001119.png,5
dataset/img/00001120.png,6
dataset/img/00001121.png,5
dataset/img/00001122.png,6
dataset/img/00001123.png,5
dataset/img/00001124.png,6
dataset/img/00001125.png,5
dataset/img/00001126.png,6
dataset/img/00001127.png,5
dataset/img/00001128.png,6
dataset/img/00001129.png,5
dataset/img/00001130.png,6
dataset/img/00001131.png,5
dataset/img/00001132.png,6
dataset/img/00001133.png,5
dataset/img/00001134.png,6
dataset/img/00001135.png,5
dataset/img/00001136.png,6
dataset/img/00001137.png,5
dataset/img/00001138.png,6
dataset/img/00001139.png,5
dataset/img/00001140.png,6
dataset/img/00001141.png,5
dataset/img/00001142.png,6
dataset/img/00001143.png,5
dataset/img/00001144.png,6
dataset/img/00001145.png,5
dataset/img/00001146.png,6
dataset/img/00001147.png,5
dataset/img/00001148.png,6
dataset/img/00001149.png,5
dataset/img/00001150.png,6
dataset/img/00001151.png,5
dataset/img/00001152.png,6
dataset/img/00001153.png,5
dataset/img/00001154.png,6
dataset/img/00001155.png,5
dataset/img/00001156.png,6
dataset/img/00001157.png,5
dataset/img/00001158.png,6
dataset/img/00001159.png,5
dataset/img/00001160.png,6
dataset/img/00001161.png,5
dataset/img/00001162.png,6
dataset/img/00001163.png,5
dataset/img/00001164.png,6
dataset/img/00001165.png,5
dataset/img/00001166.png,6
dataset/img/00001167.png,5
dataset/img/00001168.png,6
dataset/img/00001169.png,5
dataset/img/00001170.png,6
dataset/img/00001171.png,5
dataset/img/00001172.png,6
dataset/img/00001173.png,5
dataset/img/00001174.png,6
dataset/img/00001175.png,5
dataset/img/00001176.png,6
dataset/img/00001177.png,5
dataset/img/00001178.png,6
dataset/img/00001179.png,5
dataset/img/00001180.png,6
dataset/img/00001181.png,5
dataset/img/00001182.png,6
dataset/img/00001183.png,5
dataset/img/00001184.png,6
dataset/img/00001185.png,5
dataset/img/00001186.png,6
dataset/img/00001187.png,5
dataset/img/00001188.png,6
dataset/img/00001189.png,5
dataset/img/00001190.png,6
dataset/img/00001191.png,5
dataset/img/00001192.png,6
dataset/img/00001193.png,5
dataset/img/00001194.png,6
dataset/img/00001195.png,5
dataset/img/00001196.png,6
dataset/img/00001197.png,5
dataset/img/00001198.png,6
dataset/img/00001199.png,5
dataset/img/00001200.png,6
dataset/img/00001201.png,5
dataset/img/00001202.png,6
dataset/img/00001203.png,5
dataset/img/00001204.png,6
dataset/img/00001205.png,5
dataset/img/00001206.png,6
dataset/img/00001207.png,5
dataset/img/00001208.png,6
dataset/img/00001209.png,5
dataset/img/00001210.png,6
dataset/img/00001211.png,5
dataset/img/00001212.png,6
dataset/img/00001213.png,5
dataset/img/00001214.png,6
dataset/img/00001215.png,5
dataset/img/00001216.png,6
dataset/img/00001217.png,5
dataset/img/00001218.png,6
dataset/img/00001219.png,5
dataset/img/00001220.png,6
dataset/img/00001221.png,5
dataset/img/00001222.png,6
dataset/img/00001223.png,5
dataset/img/00001224.png,6
dataset/img/00001225.png,5
dataset/img/00001226.png,6
dataset/img/00001227.png,5
dataset/img/00001228.png,6
dataset/img/00001229.png,5
dataset/img/00001230.png,6
dataset/img/00001231.png,5
dataset/img/00001232.png,6
dataset/img/00001233.png,5
dataset/img/00001234.png,6
dataset/img/00001235.png,5
dataset/img/00001236.png,6
dataset/img/00001237.png,5
dataset/img/00001238.png,6
dataset/img/00001239.png,5
dataset/img/00001240.png,6
dataset/img/00001241.png,5
dataset/img/00001242.png,6
dataset/img/00001243.png,5
dataset/img/00001244.png,6
dataset/img/00001245.png,5
dataset/img/00001246.png,6
dataset/img/00001247.png,5
dataset/img/00001248.png,6
dataset/img/00001249.png,5
dataset/img/00001250.png,6
dataset/img/00001251.png,5
dataset/img/00001252.png,6
dataset/img/00001253.png,5
dataset/img/00001254.png,6
dataset/img/00001255.png,5
dataset/img/00001256.png,6
dataset/img/00001257.png,5
dataset/img/00001258.png,6
dataset/img/00001259.png,5
dataset/img/00001260.png,6
dataset/img/00001261.png,5
dataset/img/00001262.png,6
dataset/img/00001263.png,5
dataset/img/00001264.png,6
dataset/img/00001265.png,5
dataset/img/00001266.png,6
dataset/img/00001267.png,5
dataset/img/00001268.png,6
dataset/img/00001269.png,5
dataset/img/00001270.png,6
dataset/img/00001271.png,5
dataset/img/00001272.png,6
dataset/img/00001273.png,5
dataset/img/00001274.png,6
dataset/img/00001275.png,5
dataset/img/00001276.png,6
dataset/img/00001277.png,5
dataset/img/00001278.png,6
dataset/img/00001279.png,5
dataset/img/00001280.png,6
dataset/img/00001281.png,5
dataset/img/00001282.png,6
dataset/img/00001283.png,5
dataset/img/00001284.png,6
dataset/img/00001285.png,5
dataset/img/00001286.png,6
dataset/img/00001287.png,5
dataset/img/00001288.png,6
dataset/img/00001289.png,5
dataset/img/00001290.png,6
dataset/img/00001291.png,5
dataset/img/00001292.png,6
dataset/img/00001293.png,5
dataset/img/00001294.png,6
dataset/img/00001295.png,5
dataset/img/00001296.png,6
dataset/img/00001297.png,5
dataset/img/00001298.png,6
dataset/img/00001299.png,5
dataset/img/00001300.png,6
dataset/img/00001301.png,5
dataset/img/00001302.png,6
dataset/img/00001303.png,5
dataset/img/00001304.png,6
dataset/img/00001305.png,5
dataset/img/00001306.png,6
dataset/img/00001307.png,5
dataset/img/00001308.png,6
dataset/img/00001309.png,5
dataset/img/00001310.png,6
dataset/img/00001311.png,5
dataset/img/00001312.png,6
dataset/img/00001313.png,5
dataset/img/00001314.png,6
dataset/img/00001315.png,5
dataset/img/00001316.png,6
dataset/img/00001317.png,5
dataset/img/00001318.png,6
dataset/img/00001319.png,5
dataset/img/00001320.png,6
dataset/img/00001321.png,5
dataset/img/00001322.png,6
dataset/img/00001323.png,5
dataset/img/00001324.png,6
dataset/img/00001325.png,5
dataset/img/00001326.png,6
dataset/img/00001327.png,5
dataset/img/00001328.png,6
dataset/img/00001329.png,5
dataset/img/00001330.png,6
dataset/img/00001331.png,5
dataset/img/00001332.png,6
dataset/img/00001333.png,5
dataset/img/00001334.png,6
dataset/img/00001335.png,5
dataset/img/00001336.png,6
dataset/img/00001337.png,5
dataset/img/00001338.png,6
dataset/img/00001339.png,5
dataset/img/00001340.png,6
dataset/img/00001341.png,5
dataset/img/00001342.png,6
dataset/img/00001343.png,5
dataset/img/00001344.png,6
dataset/img/00001345.png,5
dataset/img/00001346.png,6
dataset/img/00001347.png,5
dataset/img/00001348.png,6
dataset/img/00001349.png,5
dataset/img/00001350.png,6
dataset/img/00001351.png,5
dataset/img/00001352.png,6
dataset/img/00001353.png,5
dataset/img/00001354.png,6
dataset/img/00001355.png,5
dataset/img/00001356.png,6
dataset/img/00001357.png,5
dataset/img/00001358.png,6
dataset/img/00001359.png,5
dataset/img/00001360.png,6
dataset/img/00001361.png,5
dataset/img/00001362.png,6
dataset/img/00001363.png,5
dataset/img/00001364.png,6
dataset/img/00001365.png,5
dataset/img/00001366.png,6
dataset/img/00001367.png,5
dataset/img/00001368.png,6
dataset/img/00001369.png,5
dataset/img/00001370.png,6
dataset/img/00001371.png,5
dataset/img/00001372.png,6
dataset/img/00001373.png,5
dataset/img/00001374.png,6
dataset/img/00001375.png,5
dataset/img/00001376.png,6
dataset/img/00001377.png,5
dataset/img/00001378.png,6
dataset/img/00001379.png,5
dataset/img/00001380.png,6
dataset/img/00001381.png,5
dataset/img/00001382.png,6
dataset/img/00001383.png,5
dataset/img/00001384.png,6
dataset/img/00001385.png,5
dataset/img/00001386.png,6
dataset/img/00001387.png,5
dataset/img/00001388.png,6
dataset/img/00001389.png,5
dataset/img/00001390.png,6
dataset/img/00001391.png,5
dataset/img/00001392.png,6
dataset/img/00001393.png,5
dataset/img/00001394.png,6
dataset/img/00001395.png,5
dataset/img/00001396.png,6
dataset/img/00001397.png,5
dataset/img/00001398.png,6
dataset/img/00001399.png,5
dataset/img/00001400.png,6
dataset/img/00001401.png,5
dataset/img/00001402.png,6
dataset/img/00001403.png,5
dataset/img/00001404.png,6
dataset/img/00001405.png,5
dataset/img/00001406.png,6
dataset/img/00001407.png,5
dataset/img/00001408.png,6
dataset/img/00001409.png,5
dataset/img/00001410.png,6
dataset/img/00001411.png,5
dataset/img/00001412.png,6
dataset/img/00001413.png,5
dataset/img/00001414.png,6
dataset/img/00001415.png,5
dataset/img/00001416.png,6
dataset/img/00001417.png,5
dataset/img/00001418.png,6
dataset/img/00001419.png,5
dataset/img/00001420.png,6
dataset/img/00001421.png,5
dataset/img/00001422.png,6
dataset/img/00001423.png,5
dataset/img/00001424.png,6
dataset/img/00001425.png,5
dataset/img/00001426.png,6
dataset/img/00001427.png,5
dataset/img/00001428.png,6
dataset/img/00001429.png,5
dataset/img/00001430.png,6
dataset/img/00001431.png,5
dataset/img/00001432.png,6
dataset/img/00001433.png,5
dataset/img/00001434.png,6
dataset/img/00001435.png,5
dataset/img/00001436.png,6
dataset/img/00001437.png,5
dataset/img/00001438.png,6
dataset/img/00001439.png,5
dataset/img/00001440.png,6
dataset/img/00001441.png,5
dataset/img/00001442.png,6
dataset/img/00001443.png,5
dataset/img/00001444.png,6
dataset/img/00001445.png,5
dataset/img/00001446.png,6
dataset/img/00001447.png,5
dataset/img/00001448.png,6
dataset/img/00001449.png,5
dataset/img/00001450.png,6
dataset/img/00001451.png,5
dataset/img/00001452.png,6
dataset/img/00001453.png,5
dataset/img/00001454.png,6
dataset/img/00001455.png,5
dataset/img/00001456.png,6
dataset/img/00001457.png,5
dataset/img/00001458.png,6
dataset/img/00001459.png,5
dataset/img/00001460.png,6
dataset/img/00001461.png,5
dataset/img/00001462.png,6
dataset/img/00001463.png,5
dataset/img/00001464.png,6
dataset/img/00001465.png,5
dataset/img/00001466.png,6
dataset/img/00001467.png,5
dataset/img/00001468.png,6
dataset/img/00001469.png,5
dataset/img/00001470.png,5
dataset/img/00001471.png,5
dataset/img/00001472.png,5
dataset/img/00001473.png,5
dataset/img/00001474.png,5
dataset/img/00001475.png,5
dataset/img/00001476.png,5
dataset/img/00001477.png,5
dataset/img/00001478.png,5
dataset/img/00001479.png,5
dataset/img/00001480.png,5
dataset/img/00001481.png,5
dataset/img/00001482.png,5
dataset/img/00001483.png,5
dataset/img/00001484.png,5
dataset/img/00001485.png,5
dataset/img/00001486.png,5
dataset/img/00001487.png,5
dataset/img/00001488.png,5
dataset/img/00001489.png,5
dataset/img/00001490.png,5
dataset/img/00001491.png,5
dataset/img/00001492.png,5
dataset/img/00001493.png,5
dataset/img/00001494.png,5
dataset/img/00001495.png,5
dataset/img/00001496.png,5
dataset/img/00001497.png,5
dataset/img/00001498.png,5
dataset/img/00001499.png,5
dataset/img/00001500.png,5
dataset/img/00001501.png,5
dataset/img/00001502.png,5
dataset/img/00001503.png,5
dataset/img/00001504.png,5
dataset/img/00001505.png,5
dataset/img/00001506.png,5
dataset/img/00001507.png,5
dataset/img/00001508.png,5
dataset/img/00001509.png,5
dataset/img/00001510.png,5
dataset/img/00001511.png,5
dataset/img/00001512.png,5
dataset/img/00001513.png,5
dataset/img/00001514.png,5
dataset/img/00001515.png,5
dataset/img/00001516.png,5
dataset/img/00001517.png,5
dataset/img/00001518.png,5
dataset/img/00001519.png,5
dataset/img/00001520.png,5
dataset/img/00001521.png,5
dataset/img/00001522.png,5
dataset/img/00001523.png,5
dataset/img/00001524.png,5
dataset/img/00001525.png,5
dataset/img/00001526.png,5
dataset/img/00001527.png,5
dataset/img/00001528.png,7
dataset/img/00001529.png,7
dataset/img/00001530.png,7
dataset/img/00001531.png,7
dataset/img/00001532.png,7
dataset/img/00001533.png,7
dataset/img/00001534.png,7
dataset/img/00001535.png,7
dataset/img/00001536.png,7
dataset/img/00001537.png,7
dataset/img/00001538.png,7
dataset/img/00001539.png,7
dataset/img/00001540.png,7
dataset/img/00001541.png,7
dataset/img/00001542.png,7
dataset/img/00001543.png,7
dataset/img/00001544.png,7
dataset/img/00001545.png,7
dataset/img/00001546.png,7
dataset/img/00001547.png,7
dataset/img/00001548.png,7
dataset/img/00001549.png,7
dataset/img/00001550.png,7
dataset/img/00001551.png,7
dataset/img/00001552.png,7
dataset/img/00001553.png,7
dataset/img/00001554.png,7
dataset/img/00001555.png,7
dataset/img/00001556.png,7
dataset/img/00001557.png,7
dataset/img/00001558.png,7
dataset/img/00001559.png,7
dataset/img/00001560.png,7
dataset/img/00001561.png,7
dataset/img/00001562.png,7
dataset/img/00001563.png,7
dataset/img/00001564.png,7
dataset/img/00001565.png,7
dataset/img/00001566.png,7
dataset/img/00001567.png,7
dataset/img/00001568.png,7
dataset/img/00001569.png,7
dataset/img/00001570.png,7
dataset/img/00001571.png,7
dataset/img/00001572.png,7
dataset/img/00001573.png,7
dataset/img/00001574.png,7
dataset/img/00001575.png,7
dataset/img/00001576.png,7
dataset/img/00001577.png,7
dataset/img/00001578.png,7
dataset/img/00001579.png,7
dataset/img/00001580.png,7
dataset/img/00001581.png,7
dataset/img/00001582.png,7
dataset/img/00001583.png,7
dataset/img/00001584.png,7
dataset/img/00001585.png,7
dataset/img/00001586.png,7
dataset/img/00001587.png,7
dataset/img/00001588.png,7
dataset/img/00001589.png,7
dataset/img/00001590.png,7
dataset/img/00001591.png,7
dataset/img/00001592.png,7
dataset/img/00001593.png,7
dataset/img/00001594.png,7
dataset/img/00001595.png,7
dataset/img/00001596.png,7
dataset/img/00001597.png,7
dataset/img/00001598.png,7
dataset/img/00001599.png,7
dataset/img/00001600.png,7
dataset/img/00001601.png,7
dataset/img/00001602.png,7
dataset/img/00001603.png,7
dataset/img/00001604.png,7
dataset/img/00001605.png,7
dataset/img/00001606.png,7
